index,datetime,city,state,country,latitude,longitude ,mintemp,maxtemp,avgtemp,totalsnow,sunhour
2814,10/17/2012 01:00,langhorne,pa,us,40.1744444,-74.9230556,10.31578947368421,21.105263157894736,15.157894736842104,0.0,10.663157894736841
2815,10/17/2012 01:05,webster,ny,us,43.2122222,-77.4302778,10.31578947368421,21.105263157894736,15.157894736842104,0.0,10.663157894736841
2816,10/17/2012 02:15,merton,wi,us,43.1466667,-88.3066667,10.31578947368421,21.105263157894736,15.157894736842104,0.0,10.663157894736841
2817,10/17/2012 03:20,birmingham,al,us,33.5205556,-86.8025,10.31578947368421,21.105263157894736,15.157894736842104,0.0,10.663157894736841
2818,10/17/2012 07:00,navarre,fl,us,30.4013889,-86.8636111,10.31578947368421,21.105263157894736,15.157894736842104,0.0,10.663157894736841
2819,10/17/2012 14:00,hagerstown,md,us,39.6416667,-77.7202778,10.31578947368421,21.105263157894736,15.157894736842104,0.0,10.663157894736841
2820,10/17/2012 17:55,ridgewood,ny,us,40.7,-73.9061111,10.31578947368421,21.105263157894736,15.157894736842104,0.0,10.663157894736841
2821,10/17/2012 19:00,machias,me,us,44.715,-67.4619444,10.31578947368421,21.105263157894736,15.157894736842104,0.0,10.663157894736841
2822,10/17/2012 19:00,norman,ok,us,35.2225,-97.4391667,10.31578947368421,21.105263157894736,15.157894736842104,0.0,10.663157894736841
2823,10/17/2012 19:00,san rafael,ca,us,37.9736111,-122.53,10.31578947368421,21.105263157894736,15.157894736842104,0.0,10.663157894736841
2824,10/17/2012 19:45,union city,ca,us,37.5958333,-122.0180556,10.31578947368421,21.105263157894736,15.157894736842104,0.0,10.663157894736841
2825,10/17/2012 20:10,north long beach,ca,us,33.86,-118.1847222,10.31578947368421,21.105263157894736,15.157894736842104,0.0,10.663157894736841
2826,10/17/2012 20:30,algodones,nm,us,35.3805556,-106.4786111,10.31578947368421,21.105263157894736,15.157894736842104,0.0,10.663157894736841
2827,10/17/2012 20:45,allentown,pa,us,40.6083333,-75.4905556,10.31578947368421,21.105263157894736,15.157894736842104,0.0,10.663157894736841
2828,10/17/2012 21:00,poteau,ok,us,35.0536111,-94.6233333,10.31578947368421,21.105263157894736,15.157894736842104,0.0,10.663157894736841
2829,10/17/2012 23:30,williamsport,md,us,39.6005556,-77.8208333,10.31578947368421,21.105263157894736,15.157894736842104,0.0,10.663157894736841
2830,10/17/2013 01:00,cornwall (canada),on,ca,46.24,-63.21,13.2,21.466666666666665,17.0,0.0,9.953333333333335
2831,10/17/2013 06:45,lakeside,ca,us,32.8572222,-116.9213889,13.2,21.466666666666665,17.0,0.0,9.953333333333335
2832,10/17/2013 07:00,san jose,ca,us,37.3394444,-121.8938889,13.2,21.466666666666665,17.0,0.0,9.953333333333335
2833,10/17/2013 08:17,palm harbor,fl,us,28.0777778,-82.7638889,13.2,21.466666666666665,17.0,0.0,9.953333333333335
2834,10/17/2013 19:40,independence,va,us,36.6222222,-81.1511111,13.2,21.466666666666665,17.0,0.0,9.953333333333335
2835,10/17/2013 20:00,colville,wa,us,48.5466667,-117.9044444,13.2,21.466666666666665,17.0,0.0,9.953333333333335
2836,10/17/2013 20:00,davie,fl,us,26.0625,-80.2333333,13.2,21.466666666666665,17.0,0.0,9.953333333333335
2837,10/17/2013 20:26,holgate (lbi),nj,us,39.54,-74.2572222,13.2,21.466666666666665,17.0,0.0,9.953333333333335
2838,10/17/2013 20:45,boise,id,us,43.6136111,-116.2025,13.2,21.466666666666665,17.0,0.0,9.953333333333335
2839,10/17/2013 21:00,silverdale,wa,us,47.6447222,-122.6936111,13.2,21.466666666666665,17.0,0.0,9.953333333333335
2840,10/17/2013 21:15,carolina beach,nc,us,34.035,-77.8938889,13.2,21.466666666666665,17.0,0.0,9.953333333333335
2841,10/17/2013 21:35,okeechobee,fl,us,27.2436111,-80.83,13.2,21.466666666666665,17.0,0.0,9.953333333333335
2842,10/17/2013 22:18,charlottesville,va,us,38.0291667,-78.4769444,13.2,21.466666666666665,17.0,0.0,9.953333333333335
2843,10/17/2013 23:00,vista,ca,us,33.2,-117.2416667,13.2,21.466666666666665,17.0,0.0,9.953333333333335
2844,10/17/2013 24:00,chilliwack (canada),bc,ca,49.166667,-121.95,8.52,18.36,13.04,0.0,10.412
2845,10/18/2009 00:00,raleigh,nc,us,35.7719444,-78.6388889,8.571428571428571,18.142857142857142,13.142857142857142,0.0,11.299999999999999
2846,10/18/2009 04:00,milwaukee,wi,us,43.0388889,-87.9063889,8.571428571428571,18.142857142857142,13.142857142857142,0.0,11.299999999999999
2847,10/18/2009 20:00,st. paul (694e and also 96),mn,us,44.9444444,-93.0930556,8.571428571428571,18.142857142857142,13.142857142857142,0.0,11.299999999999999
2848,10/18/2010 02:45,helena,ok,us,36.5461111,-98.2697222,8.5,19.125,13.25,0.0,9.9375
2849,10/18/2010 04:00,highland,ny,us,41.7208333,-73.9605556,8.5,19.125,13.25,0.0,9.9375
2850,10/18/2010 05:00,huger,sc,us,33.0963889,-79.8036111,8.5,19.125,13.25,0.0,9.9375
2851,10/18/2010 06:30,martinez,ca,us,38.0194444,-122.1330556,8.5,19.125,13.25,0.0,9.9375
2852,10/18/2010 07:30,honeoye falls,ny,us,42.9522222,-77.5905556,8.5,19.125,13.25,0.0,9.9375
2853,10/18/2010 16:00,pittsburgh,pa,us,40.4405556,-79.9961111,8.5,19.125,13.25,0.0,9.9375
2854,10/18/2010 20:40,reidsville,ga,us,32.0866667,-82.1180556,8.5,19.125,13.25,0.0,9.9375
2855,10/18/2011 00:00,katy,tx,us,29.7855556,-95.8241667,9.733333333333333,20.266666666666666,14.466666666666667,0.0,10.04
2856,10/18/2011 00:15,portland,or,us,45.5236111,-122.675,9.733333333333333,20.266666666666666,14.466666666666667,0.0,10.04
2857,10/18/2011 01:40,baylis,il,us,39.7283333,-90.9080556,9.733333333333333,20.266666666666666,14.466666666666667,0.0,10.04
2858,10/18/2011 03:15,queen creek,az,us,33.2486111,-111.6336111,9.733333333333333,20.266666666666666,14.466666666666667,0.0,10.04
2859,10/18/2011 03:30,burwell,ne,us,41.7816667,-99.1327778,9.733333333333333,20.266666666666666,14.466666666666667,0.0,10.04
2860,10/18/2011 05:00,chesapeake,va,us,36.8188889,-76.2752778,9.733333333333333,20.266666666666666,14.466666666666667,0.0,10.04
2861,10/18/2011 06:00,pasadena,md,us,39.1072222,-76.5713889,9.733333333333333,20.266666666666666,14.466666666666667,0.0,10.04
2862,10/18/2011 15:13,shelbyville,tn,us,35.4833333,-86.4602778,9.733333333333333,20.266666666666666,14.466666666666667,0.0,10.04
2863,10/18/2011 19:00,country club hills,il,us,41.5680556,-87.7202778,9.733333333333333,20.266666666666666,14.466666666666667,0.0,10.04
2864,10/18/2011 20:00,knoxville,tn,us,35.9605556,-83.9208333,9.733333333333333,20.266666666666666,14.466666666666667,0.0,10.04
2865,10/18/2011 20:15,morris,il,us,41.3572222,-88.4211111,9.733333333333333,20.266666666666666,14.466666666666667,0.0,10.04
2866,10/18/2011 20:20,dupont,wa,us,47.0969444,-122.63,9.733333333333333,20.266666666666666,14.466666666666667,0.0,10.04
2867,10/18/2011 20:35,glendale,az,us,33.5386111,-112.1852778,9.733333333333333,20.266666666666666,14.466666666666667,0.0,10.04
2868,10/18/2011 21:30,coburg,or,us,44.1372222,-123.0652778,9.733333333333333,20.266666666666666,14.466666666666667,0.0,10.04
2869,10/18/2011 22:15,bothell,wa,us,47.7625,-122.2041667,9.733333333333333,20.266666666666666,14.466666666666667,0.0,10.04
2870,10/18/2011 23:15,san francisco,ca,us,37.775,-122.4183333,9.733333333333333,20.266666666666666,14.466666666666667,0.0,10.04
2871,10/18/2012 01:00,san diego,ca,us,32.7152778,-117.1563889,7.647058823529412,16.352941176470587,11.647058823529411,0.0,9.723529411764707
2872,10/18/2012 07:45,lexington,sc,us,33.9813889,-81.2363889,7.647058823529412,16.352941176470587,11.647058823529411,0.0,9.723529411764707
2873,10/18/2012 09:00,gagetown (canada),nb,ca,45.766667,-66.15,7.647058823529412,16.352941176470587,11.647058823529411,0.0,9.723529411764707
2874,10/18/2012 16:30,alsip,il,us,41.6688889,-87.7386111,7.647058823529412,16.352941176470587,11.647058823529411,0.0,9.723529411764707
2875,10/18/2012 19:45,lockport,il,us,41.5894444,-88.0577778,7.647058823529412,16.352941176470587,11.647058823529411,0.0,9.723529411764707
2876,10/18/2012 19:50,brockton,ma,us,42.0833333,-71.0188889,7.647058823529412,16.352941176470587,11.647058823529411,0.0,9.723529411764707
2877,10/18/2012 20:15,wolfsville,md,us,39.5741667,-77.5508333,7.647058823529412,16.352941176470587,11.647058823529411,0.0,9.723529411764707
2878,10/18/2012 20:50,bay village,oh,us,41.4847222,-81.9222222,7.647058823529412,16.352941176470587,11.647058823529411,0.0,9.723529411764707
2879,10/18/2012 21:00,umpire,ar,us,34.2788889,-94.0505556,7.647058823529412,16.352941176470587,11.647058823529411,0.0,9.723529411764707
2880,10/18/2012 21:30,fairbanks,ak,us,64.8377778,-147.7163889,7.647058823529412,16.352941176470587,11.647058823529411,0.0,9.723529411764707
2881,10/18/2012 22:00,rumford,ri,us,41.8452778,-71.3525,7.647058823529412,16.352941176470587,11.647058823529411,0.0,9.723529411764707
2882,10/18/2012 22:30,south burlington,vt,us,44.4669444,-73.1713889,7.647058823529412,16.352941176470587,11.647058823529411,0.0,9.723529411764707
2883,10/18/2012 23:40,tampa,fl,us,27.9472222,-82.4586111,7.647058823529412,16.352941176470587,11.647058823529411,0.0,9.723529411764707
2884,10/18/2012 23:45,springfield,ma,us,42.1013889,-72.5902778,7.647058823529412,16.352941176470587,11.647058823529411,0.0,9.723529411764707
2885,10/18/2013 00:00,keizer,or,us,44.9902778,-123.025,8.52,18.36,13.04,0.0,10.412
2886,10/18/2013 01:45,litchfield,nh,us,42.8441667,-71.4802778,8.52,18.36,13.04,0.0,10.412
2887,10/18/2013 08:00,boca raton,fl,us,26.3583333,-80.0833333,8.52,18.36,13.04,0.0,10.412
2888,10/18/2013 17:30,pullman,wa,us,46.7313889,-117.1786111,8.52,18.36,13.04,0.0,10.412
2889,10/18/2013 19:00,antelope,ca,us,38.7083333,-121.3288889,8.52,18.36,13.04,0.0,10.412
2890,10/18/2013 19:15,milton,vt,us,44.6397222,-73.1108333,8.52,18.36,13.04,0.0,10.412
2891,10/18/2013 19:30,victoria (canada),bc,ca,46.216667,-63.483333,8.52,18.36,13.04,0.0,10.412
2892,10/18/2013 19:40,duluth,mn,us,46.7833333,-92.1063889,8.52,18.36,13.04,0.0,10.412
2893,10/18/2013 19:45,clarksville,tn,us,36.5297222,-87.3594444,8.52,18.36,13.04,0.0,10.412
2894,10/18/2013 20:00,dallas,tx,us,32.7833333,-96.8,8.52,18.36,13.04,0.0,10.412
2895,10/18/2013 20:12,washington,pa,us,40.1738889,-80.2463889,8.52,18.36,13.04,0.0,10.412
2896,10/18/2013 20:15,sellersburg,in,us,38.3980556,-85.755,8.52,18.36,13.04,0.0,10.412
2897,10/18/2013 20:15,washington,pa,us,40.1738889,-80.2463889,8.52,18.36,13.04,0.0,10.412
2898,10/18/2013 21:30,bedford,nh,us,42.9463889,-71.5163889,8.52,18.36,13.04,0.0,10.412
2899,10/18/2013 21:30,oxford,ga,us,33.6188889,-83.8675,8.52,18.36,13.04,0.0,10.412
2900,10/18/2013 21:30,sarasota,fl,us,27.3361111,-82.5308333,8.52,18.36,13.04,0.0,10.412
2901,10/18/2013 21:33,lawrenceville,ga,us,33.9561111,-83.9880556,8.52,18.36,13.04,0.0,10.412
2902,10/18/2013 21:40,sarasota,fl,us,27.3361111,-82.5308333,8.52,18.36,13.04,0.0,10.412
2903,10/18/2013 21:45,cincinnati,oh,us,39.1619444,-84.4569444,8.52,18.36,13.04,0.0,10.412
2904,10/18/2013 22:34,norwood,oh,us,39.1555556,-84.4597222,8.52,18.36,13.04,0.0,10.412
2905,10/18/2013 22:35,west yarmouth,ma,us,41.7055556,-70.2291667,8.52,18.36,13.04,0.0,10.412
2906,10/18/2013 23:30,noblesville,in,us,40.0455556,-86.0086111,8.52,18.36,13.04,0.0,10.412
2907,10/19/2009 00:50,mount laurel,nj,us,39.9338889,-74.8913889,4.666666666666667,13.333333333333334,8.88888888888889,0.0,9.722222222222221
2908,10/19/2009 01:30,dayton,oh,us,39.7588889,-84.1916667,4.666666666666667,13.333333333333334,8.88888888888889,0.0,9.722222222222221
2909,10/19/2009 01:41,oshawa (canada),on,ca,43.9,-78.866667,4.666666666666667,13.333333333333334,8.88888888888889,0.0,9.722222222222221
2910,10/19/2009 06:15,hanover park,il,us,41.9994444,-88.145,4.666666666666667,13.333333333333334,8.88888888888889,0.0,9.722222222222221
2911,10/19/2009 18:30,detroit,mi,us,42.3313889,-83.0458333,4.666666666666667,13.333333333333334,8.88888888888889,0.0,9.722222222222221
2912,10/19/2009 19:15,west dennis,ma,us,41.7352778,-70.1944444,4.666666666666667,13.333333333333334,8.88888888888889,0.0,9.722222222222221
2913,10/19/2009 20:30,sidney,tx,us,31.9491667,-98.7369444,4.666666666666667,13.333333333333334,8.88888888888889,0.0,9.722222222222221
2914,10/19/2009 21:00,vya (ghost town),nv,us,41.5922222,-119.8594444,4.666666666666667,13.333333333333334,8.88888888888889,0.0,9.722222222222221
2915,10/19/2010 13:00,yonkers,ny,us,40.9311111,-73.8991667,9.0,20.153846153846153,13.615384615384615,0.0,10.884615384615385
2916,10/19/2010 18:30,seattle,wa,us,47.6063889,-122.3308333,9.0,20.153846153846153,13.615384615384615,0.0,10.884615384615385
2917,10/19/2010 19:00,kirkland,wa,us,47.6816667,-122.2075,9.0,20.153846153846153,13.615384615384615,0.0,10.884615384615385
2918,10/19/2010 19:00,tacoma,wa,us,47.2530556,-122.4430556,9.0,20.153846153846153,13.615384615384615,0.0,10.884615384615385
2919,10/19/2010 20:05,riverdale,ut,us,41.1769444,-112.0030556,9.0,20.153846153846153,13.615384615384615,0.0,10.884615384615385
2920,10/19/2010 20:15,raleigh,nc,us,35.7719444,-78.6388889,9.0,20.153846153846153,13.615384615384615,0.0,10.884615384615385
2921,10/19/2010 20:30,brookings,or,us,42.0527778,-124.2827778,9.0,20.153846153846153,13.615384615384615,0.0,10.884615384615385
2922,10/19/2010 21:00,ormond beach,fl,us,29.2855556,-81.0561111,9.0,20.153846153846153,13.615384615384615,0.0,10.884615384615385
2923,10/19/2010 21:19,burnsville,nc,us,35.9172222,-82.3011111,9.0,20.153846153846153,13.615384615384615,0.0,10.884615384615385
2924,10/19/2010 23:00,cross lanes,wv,us,38.4202778,-81.7908333,9.0,20.153846153846153,13.615384615384615,0.0,10.884615384615385
2925,10/19/2011 01:54,denver,co,us,39.7391667,-104.9841667,8.666666666666666,17.5,12.916666666666666,0.0,9.875
2926,10/19/2011 02:00,renner,sd,us,43.6455556,-96.7280556,8.666666666666666,17.5,12.916666666666666,0.0,9.875
2927,10/19/2011 03:20,lennox,sd,us,43.3541667,-96.8916667,8.666666666666666,17.5,12.916666666666666,0.0,9.875
2928,10/19/2011 06:40,hinsdale,ma,us,42.4386111,-73.1258333,8.666666666666666,17.5,12.916666666666666,0.0,9.875
2929,10/19/2011 06:47,orlando,fl,us,28.5380556,-81.3794444,8.666666666666666,17.5,12.916666666666666,0.0,9.875
2930,10/19/2011 18:45,las vegas,nv,us,36.175,-115.1363889,8.666666666666666,17.5,12.916666666666666,0.0,9.875
2931,10/19/2011 19:30,san francisco,ca,us,37.775,-122.4183333,8.666666666666666,17.5,12.916666666666666,0.0,9.875
2932,10/19/2011 20:37,maricopa,az,us,33.0580556,-112.0469444,8.666666666666666,17.5,12.916666666666666,0.0,9.875
2933,10/19/2011 21:00,brown city,mi,us,43.2122222,-82.9897222,8.666666666666666,17.5,12.916666666666666,0.0,9.875
2934,10/19/2011 22:15,louisville,co,us,39.9777778,-105.1313889,8.666666666666666,17.5,12.916666666666666,0.0,9.875
2935,10/19/2011 22:15,loveland,co,us,40.3977778,-105.0744444,8.666666666666666,17.5,12.916666666666666,0.0,9.875
2936,10/19/2011 22:56,eagle mountain,tx,us,32.8933333,-97.4441667,8.666666666666666,17.5,12.916666666666666,0.0,9.875
2937,10/19/2011 23:30,pasco,wa,us,46.2397222,-119.0994444,8.666666666666666,17.5,12.916666666666666,0.0,9.875
2938,10/19/2012 02:00,unity,me,us,44.6111111,-69.335,13.15,21.7,17.15,0.0,9.17
2939,10/19/2012 05:00,everett,wa,us,47.9791667,-122.2008333,13.15,21.7,17.15,0.0,9.17
2940,10/19/2012 09:03,tacoma,wa,us,47.2530556,-122.4430556,13.15,21.7,17.15,0.0,9.17
2941,10/19/2012 18:00,severn,md,us,39.1369444,-76.6986111,13.15,21.7,17.15,0.0,9.17
2942,10/19/2012 19:00,north port,fl,us,27.0438889,-82.2361111,13.15,21.7,17.15,0.0,9.17
2943,10/19/2012 19:15,butler,md,us,39.5352778,-76.7283333,13.15,21.7,17.15,0.0,9.17
2944,10/19/2012 19:15,santa barbara,ca,us,34.4208333,-119.6972222,13.15,21.7,17.15,0.0,9.17
2945,10/19/2012 19:28,lockport,il,us,41.5894444,-88.0577778,13.15,21.7,17.15,0.0,9.17
2946,10/19/2012 20:30,burns,tn,us,36.0533333,-87.3125,13.15,21.7,17.15,0.0,9.17
2947,10/19/2012 20:35,katy,tx,us,29.7855556,-95.8241667,13.15,21.7,17.15,0.0,9.17
2948,10/19/2012 22:00,nashville,tn,us,36.1658333,-86.7844444,13.15,21.7,17.15,0.0,9.17
2949,10/19/2012 23:00,seaside park,nj,us,39.9266667,-74.0775,13.15,21.7,17.15,0.0,9.17
2950,10/19/2012 23:25,scottsdale,az,us,33.5091667,-111.8983333,13.15,21.7,17.15,0.0,9.17
2951,10/19/2012 23:45,nashville,tn,us,36.1658333,-86.7844444,13.15,21.7,17.15,0.0,9.17
2952,10/19/2012 23:58,glendale,ca,us,34.1425,-118.2541667,13.15,21.7,17.15,0.0,9.17
